"","Case","Images","DAB","Hem","Ratio","D_Objects","H_Objects","Object_Ratio"
"1","12","12_Control_Olig2_1_features_d.csv 12_Control_Olig2_1_features_h.csv",32995,283005,0.116588046147595,51,375,0.136
"2","12","12_Control_Olig2_10_features_d.csv 12_Control_Olig2_10_features_h.csv",182146,512017,0.355742094500769,247,715,0.345454545454545
"3","12","12_Control_Olig2_2_features_d.csv 12_Control_Olig2_2_features_h.csv",179150,351748,0.509313485790964,225,439,0.5125284738041
"4","12","12_Control_Olig2_3_features_d.csv 12_Control_Olig2_3_features_h.csv",165574,345922,0.478645474991472,237,480,0.49375
"5","12","12_Control_Olig2_4_features_d.csv 12_Control_Olig2_4_features_h.csv",106696,261563,0.407917021902945,147,371,0.39622641509434
"6","12","12_Control_Olig2_5_features_d.csv 12_Control_Olig2_5_features_h.csv",102079,265552,0.384403054768934,163,379,0.430079155672823
"7","12","12_Control_Olig2_6_features_d.csv 12_Control_Olig2_6_features_h.csv",68523,429869,0.159404376682199,94,535,0.175700934579439
"8","12","12_Control_Olig2_7_features_d.csv 12_Control_Olig2_7_features_h.csv",153187,516111,0.296810182305744,181,720,0.251388888888889
"9","12","12_Control_Olig2_8_features_d.csv 12_Control_Olig2_8_features_h.csv",95145,473175,0.201077825328895,112,577,0.194107452339688
"10","12","12_Control_Olig2_9_features_d.csv 12_Control_Olig2_9_features_h.csv",237835,596320,0.398837872283338,317,840,0.377380952380952
"11","12","12_Reactive_Olig2_1_features_d.csv 12_Reactive_Olig2_1_features_h.csv",0,291279,0,0,488,0
"12","12","12_Reactive_Olig2_10_features_d.csv 12_Reactive_Olig2_10_features_h.csv",2409,361915,0.00665625906635536,3,593,0.00505902192242833
"13","12","12_Reactive_Olig2_2_features_d.csv 12_Reactive_Olig2_2_features_h.csv",0,200117,0,0,354,0
"14","12","12_Reactive_Olig2_3_features_d.csv 12_Reactive_Olig2_3_features_h.csv",0,250199,0,0,429,0
"15","12","12_Reactive_Olig2_4_features_d.csv 12_Reactive_Olig2_4_features_h.csv",1209,288192,0.0041951199200533,2,468,0.00427350427350427
"16","12","12_Reactive_Olig2_5_features_d.csv 12_Reactive_Olig2_5_features_h.csv",1062,502551,0.00211321835992765,1,798,0.0012531328320802
"17","12","12_Reactive_Olig2_6_features_d.csv 12_Reactive_Olig2_6_features_h.csv",0,230199,0,0,393,0
"18","12","12_Reactive_Olig2_7_features_d.csv 12_Reactive_Olig2_7_features_h.csv",591,440589,0.0013413861898504,1,735,0.00136054421768707
"19","12","12_Reactive_Olig2_8_features_d.csv 12_Reactive_Olig2_8_features_h.csv",0,273813,0,0,521,0
"20","12","12_Reactive_Olig2_9_features_d.csv 12_Reactive_Olig2_9_features_h.csv",43234,319395,0.135362169100956,84,568,0.147887323943662
"21","12","12_Recurrent_Olig2_1_features_d.csv 12_Recurrent_Olig2_1_features_h.csv",127910,537289,0.238065547591706,14,317,0.0441640378548896
"22","12","12_Recurrent_Olig2_10_features_d.csv 12_Recurrent_Olig2_10_features_h.csv",161364,1367823,0.117971404194841,112,1327,0.0844009042954032
"23","12","12_Recurrent_Olig2_2_features_d.csv 12_Recurrent_Olig2_2_features_h.csv",5664,1124641,0.00503627379759408,1,644,0.0015527950310559
"24","12","12_Recurrent_Olig2_3_features_d.csv 12_Recurrent_Olig2_3_features_h.csv",30563,994869,0.0307206275399073,4,424,0.00943396226415094
"25","12","12_Recurrent_Olig2_4_features_d.csv 12_Recurrent_Olig2_4_features_h.csv",48576,1518301,0.03199365606688,4,680,0.00588235294117647
"26","12","12_Recurrent_Olig2_5_features_d.csv 12_Recurrent_Olig2_5_features_h.csv",55572,1652161,0.0336359471020076,12,818,0.0146699266503667
"27","12","12_Recurrent_Olig2_6_features_d.csv 12_Recurrent_Olig2_6_features_h.csv",79920,1225043,0.0652385263211169,13,630,0.0206349206349206
"28","12","12_Recurrent_Olig2_7_features_d.csv 12_Recurrent_Olig2_7_features_h.csv",83369,1545389,0.0539469350435392,15,944,0.0158898305084746
"29","12","12_Recurrent_Olig2_8_features_d.csv 12_Recurrent_Olig2_8_features_h.csv",8350,1538258,0.00542821815326168,5,732,0.00683060109289617
"30","12","12_Recurrent_Olig2_9_features_d.csv 12_Recurrent_Olig2_9_features_h.csv",135418,1218859,0.111102268597106,43,766,0.0561357702349869
"31","23","23_Reactive_Olig2_1_features_d.csv 23_Reactive_Olig2_1_features_h.csv",31066,353464,0.0878901387411448,119,766,0.155352480417755
"32","23","23_Reactive_Olig2_10_features_d.csv 23_Reactive_Olig2_10_features_h.csv",155782,608169,0.256149195371681,365,1067,0.342080599812559
"33","23","23_Reactive_Olig2_11_features_d.csv 23_Reactive_Olig2_11_features_h.csv",151969,631412,0.240681203398098,371,1093,0.339432753888381
"34","23","23_Reactive_Olig2_12_features_d.csv 23_Reactive_Olig2_12_features_h.csv",114821,586408,0.195803945375916,308,1074,0.286778398510242
"35","23","23_Reactive_Olig2_13_features_d.csv 23_Reactive_Olig2_13_features_h.csv",153435,521318,0.294321316355852,356,1003,0.35493519441675
"36","23","23_Reactive_Olig2_14_features_d.csv 23_Reactive_Olig2_14_features_h.csv",121457,536010,0.226594653084831,310,960,0.322916666666667
"37","23","23_Reactive_Olig2_15_features_d.csv 23_Reactive_Olig2_15_features_h.csv",173151,536924,0.32248698139774,447,1077,0.415041782729805
"38","23","23_Reactive_Olig2_2_features_d.csv 23_Reactive_Olig2_2_features_h.csv",38132,329903,0.115585490280476,131,671,0.195230998509687
"39","23","23_Reactive_Olig2_3_features_d.csv 23_Reactive_Olig2_3_features_h.csv",44445,512683,0.0866909961906285,152,993,0.153071500503525
"40","23","23_Reactive_Olig2_4_features_d.csv 23_Reactive_Olig2_4_features_h.csv",53250,463671,0.114844361627102,177,933,0.189710610932476
"41","23","23_Reactive_Olig2_5_features_d.csv 23_Reactive_Olig2_5_features_h.csv",74474,586472,0.126986454596298,198,1000,0.198
"42","23","23_Reactive_Olig2_6_features_d.csv 23_Reactive_Olig2_6_features_h.csv",79783,592637,0.134623724134673,204,911,0.223929747530187
"43","23","23_Reactive_Olig2_7_features_d.csv 23_Reactive_Olig2_7_features_h.csv",119475,596020,0.200454682728767,342,1106,0.309222423146474
"44","23","23_Reactive_Olig2_8_features_d.csv 23_Reactive_Olig2_8_features_h.csv",81994,557738,0.147011679318963,201,1018,0.197445972495088
"45","23","23_Reactive_Olig2_9_features_d.csv 23_Reactive_Olig2_9_features_h.csv",111570,555329,0.200907930253958,256,909,0.281628162816282
"46","23","23_Recurrent_Olig2_1_features_d.csv 23_Recurrent_Olig2_1_features_h.csv",36810,507639,0.0725121592312647,83,900,0.0922222222222222
"47","23","23_Recurrent_Olig2_10_features_d.csv 23_Recurrent_Olig2_10_features_h.csv",68316,456346,0.149702199646759,154,862,0.178654292343387
"48","23","23_Recurrent_Olig2_11_features_d.csv 23_Recurrent_Olig2_11_features_h.csv",110872,505772,0.219213400504575,170,986,0.172413793103448
"49","23","23_Recurrent_Olig2_12_features_d.csv 23_Recurrent_Olig2_12_features_h.csv",0,126547,0,0,248,0
"50","23","23_Recurrent_Olig2_13_features_d.csv 23_Recurrent_Olig2_13_features_h.csv",37,208106,0.000177794008822427,3,370,0.00810810810810811
"51","23","23_Recurrent_Olig2_14_features_d.csv 23_Recurrent_Olig2_14_features_h.csv",53478,749289,0.0713716603339966,192,1387,0.138428262436914
"52","23","23_Recurrent_Olig2_15_features_d.csv 23_Recurrent_Olig2_15_features_h.csv",45168,732044,0.0617012092169323,159,1390,0.114388489208633
"53","23","23_Recurrent_Olig2_2_features_d.csv 23_Recurrent_Olig2_2_features_h.csv",36133,511882,0.0705885340762129,75,891,0.0841750841750842
"54","23","23_Recurrent_Olig2_3_features_d.csv 23_Recurrent_Olig2_3_features_h.csv",40679,529834,0.0767768772860934,77,866,0.0889145496535797
"55","23","23_Recurrent_Olig2_4_features_d.csv 23_Recurrent_Olig2_4_features_h.csv",54346,575276,0.0944694372788018,145,1207,0.12013256006628
"56","23","23_Recurrent_Olig2_5_features_d.csv 23_Recurrent_Olig2_5_features_h.csv",136217,538253,0.253072439912086,290,1073,0.27027027027027
"57","23","23_Recurrent_Olig2_6_features_d.csv 23_Recurrent_Olig2_6_features_h.csv",92722,610470,0.151886251576654,179,1139,0.157155399473222
"58","23","23_Recurrent_Olig2_7_features_d.csv 23_Recurrent_Olig2_7_features_h.csv",93995,600779,0.156455202328976,245,1221,0.200655200655201
"59","23","23_Recurrent_Olig2_8_features_d.csv 23_Recurrent_Olig2_8_features_h.csv",46022,519545,0.0885813548393306,87,997,0.0872617853560682
"60","23","23_Recurrent_Olig2_9_features_d.csv 23_Recurrent_Olig2_9_features_h.csv",69417,584955,0.118670666974383,145,1181,0.122777307366638
"61","36","36_Control_Olig2_1_features_d.csv 36_Control_Olig2_1_features_h.csv",76587,300286,0.255046855331251,191,459,0.416122004357298
"62","36","36_Control_Olig2_10_features_d.csv 36_Control_Olig2_10_features_h.csv",95564,295927,0.322930993116546,241,475,0.507368421052632
"63","36","36_Control_Olig2_2_features_d.csv 36_Control_Olig2_2_features_h.csv",79614,275619,0.288855267597662,185,454,0.407488986784141
"64","36","36_Control_Olig2_3_features_d.csv 36_Control_Olig2_3_features_h.csv",70225,282910,0.248223816761514,159,440,0.361363636363636
"65","36","36_Control_Olig2_4_features_d.csv 36_Control_Olig2_4_features_h.csv",77973,277191,0.281297011807743,158,398,0.396984924623116
"66","36","36_Control_Olig2_5_features_d.csv 36_Control_Olig2_5_features_h.csv",47070,183959,0.255872232399611,109,291,0.374570446735395
"67","36","36_Control_Olig2_6_features_d.csv 36_Control_Olig2_6_features_h.csv",69593,231039,0.301217543358481,182,370,0.491891891891892
"68","36","36_Control_Olig2_7_features_d.csv 36_Control_Olig2_7_features_h.csv",65309,182499,0.357859495120521,143,296,0.483108108108108
"69","36","36_Control_Olig2_8_features_d.csv 36_Control_Olig2_8_features_h.csv",104024,317760,0.327366565961732,201,435,0.462068965517241
"70","36","36_Control_Olig2_9_features_d.csv 36_Control_Olig2_9_features_h.csv",117552,299828,0.392064783809384,217,410,0.529268292682927
"71","36","36_Reactive_Olig2_1_features_d.csv 36_Reactive_Olig2_1_features_h.csv",54046,324353,0.166627100720511,138,403,0.342431761786601
"72","36","36_Reactive_Olig2_10_features_d.csv 36_Reactive_Olig2_10_features_h.csv",85178,607312,0.140254103327449,194,695,0.279136690647482
"73","36","36_Reactive_Olig2_2_features_d.csv 36_Reactive_Olig2_2_features_h.csv",61581,424401,0.145100977613154,139,480,0.289583333333333
"74","36","36_Reactive_Olig2_3_features_d.csv 36_Reactive_Olig2_3_features_h.csv",80376,562407,0.142914295163467,184,645,0.285271317829457
"75","36","36_Reactive_Olig2_4_features_d.csv 36_Reactive_Olig2_4_features_h.csv",77071,477006,0.161572391122963,199,535,0.37196261682243
"76","36","36_Reactive_Olig2_5_features_d.csv 36_Reactive_Olig2_5_features_h.csv",58661,535866,0.109469531561995,141,634,0.222397476340694
"77","36","36_Reactive_Olig2_6_features_d.csv 36_Reactive_Olig2_6_features_h.csv",50286,250725,0.200562369129524,125,298,0.419463087248322
"78","36","36_Reactive_Olig2_7_features_d.csv 36_Reactive_Olig2_7_features_h.csv",47525,291955,0.162781935572263,129,399,0.323308270676692
"79","36","36_Reactive_Olig2_8_features_d.csv 36_Reactive_Olig2_8_features_h.csv",35716,359764,0.0992761921704228,101,429,0.235431235431235
"80","36","36_Reactive_Olig2_9_features_d.csv 36_Reactive_Olig2_9_features_h.csv",34333,468033,0.0733559385769807,104,604,0.172185430463576
"81","36","36_Recurrent_Olig2_1_features_d.csv 36_Recurrent_Olig2_1_features_h.csv",35974,360024,0.0999211163700198,77,495,0.155555555555556
"82","36","36_Recurrent_Olig2_10_features_d.csv 36_Recurrent_Olig2_10_features_h.csv",68467,405661,0.168778857223149,186,639,0.291079812206573
"83","36","36_Recurrent_Olig2_2_features_d.csv 36_Recurrent_Olig2_2_features_h.csv",17470,242803,0.0719513350329279,47,363,0.129476584022039
"84","36","36_Recurrent_Olig2_3_features_d.csv 36_Recurrent_Olig2_3_features_h.csv",30720,220336,0.139423426040229,66,341,0.193548387096774
"85","36","36_Recurrent_Olig2_4_features_d.csv 36_Recurrent_Olig2_4_features_h.csv",32701,354978,0.0921212018772994,67,478,0.140167364016736
"86","36","36_Recurrent_Olig2_5_features_d.csv 36_Recurrent_Olig2_5_features_h.csv",10489,219267,0.0478366557667136,23,306,0.0751633986928105
"87","36","36_Recurrent_Olig2_6_features_d.csv 36_Recurrent_Olig2_6_features_h.csv",26848,301861,0.0889415989478601,55,424,0.129716981132075
"88","36","36_Recurrent_Olig2_7_features_d.csv 36_Recurrent_Olig2_7_features_h.csv",37535,241892,0.155172556347461,81,353,0.229461756373938
"89","36","36_Recurrent_Olig2_8_features_d.csv 36_Recurrent_Olig2_8_features_h.csv",29891,254323,0.117531642832147,76,386,0.196891191709845
"90","36","36_Recurrent_Olig2_9_features_d.csv 36_Recurrent_Olig2_9_features_h.csv",48375,238940,0.202456683686281,117,381,0.307086614173228
"91","4","4_Control_Olig2_1_features_d.csv 4_Control_Olig2_1_features_h.csv",67500,446161,0.151290677580515,119,717,0.165969316596932
"92","4","4_Control_Olig2_10_features_d.csv 4_Control_Olig2_10_features_h.csv",101922,145890,0.69862224964014,243,277,0.877256317689531
"93","4","4_Control_Olig2_2_features_d.csv 4_Control_Olig2_2_features_h.csv",36856,369074,0.0998607325360226,59,492,0.119918699186992
"94","4","4_Control_Olig2_3_features_d.csv 4_Control_Olig2_3_features_h.csv",43289,632504,0.0684406738929714,81,741,0.109311740890688
"95","4","4_Control_Olig2_4_features_d.csv 4_Control_Olig2_4_features_h.csv",58412,450347,0.129704427918916,85,631,0.134706814580032
"96","4","4_Control_Olig2_5_features_d.csv 4_Control_Olig2_5_features_h.csv",71507,385405,0.185537291939648,153,566,0.270318021201413
"97","4","4_Control_Olig2_6_features_d.csv 4_Control_Olig2_6_features_h.csv",74848,483130,0.154923105582348,144,673,0.213967310549777
"98","4","4_Control_Olig2_7_features_d.csv 4_Control_Olig2_7_features_h.csv",54275,135043,0.401909021570907,109,213,0.511737089201878
"99","4","4_Control_Olig2_8_features_d.csv 4_Control_Olig2_8_features_h.csv",40559,55954,0.724863280551882,69,95,0.726315789473684
"100","4","4_Control_Olig2_9_features_d.csv 4_Control_Olig2_9_features_h.csv",50951,245773,0.207309183677621,114,390,0.292307692307692
"101","4","4_Reactive_Olig2_1_features_d.csv 4_Reactive_Olig2_1_features_h.csv",121865,599620,0.20323705013175,214,892,0.239910313901345
"102","4","4_Reactive_Olig2_10_features_d.csv 4_Reactive_Olig2_10_features_h.csv",159688,823152,0.193995762629502,245,1058,0.231568998109641
"103","4","4_Reactive_Olig2_2_features_d.csv 4_Reactive_Olig2_2_features_h.csv",117748,684680,0.171975229304201,162,1001,0.161838161838162
"104","4","4_Reactive_Olig2_3_features_d.csv 4_Reactive_Olig2_3_features_h.csv",109038,1005956,0.108392414777585,138,1204,0.114617940199336
"105","4","4_Reactive_Olig2_4_features_d.csv 4_Reactive_Olig2_4_features_h.csv",79173,654784,0.120914683315414,114,1002,0.11377245508982
"106","4","4_Reactive_Olig2_5_features_d.csv 4_Reactive_Olig2_5_features_h.csv",119715,933835,0.128197165452141,193,1293,0.149265274555298
"107","4","4_Reactive_Olig2_6_features_d.csv 4_Reactive_Olig2_6_features_h.csv",182225,1066167,0.170916000964202,312,1481,0.210668467251857
"108","4","4_Reactive_Olig2_7_features_d.csv 4_Reactive_Olig2_7_features_h.csv",103665,707803,0.146460243881419,143,984,0.145325203252033
"109","4","4_Reactive_Olig2_8_features_d.csv 4_Reactive_Olig2_8_features_h.csv",134723,1077961,0.124979475138711,239,1478,0.1617050067659
"110","4","4_Reactive_Olig2_9_features_d.csv 4_Reactive_Olig2_9_features_h.csv",79447,604872,0.131345144096602,118,828,0.142512077294686
"111","4","4_Recurrent_Olig2_1_features_d.csv 4_Recurrent_Olig2_1_features_h.csv",77553,257748,0.300886912798547,163,457,0.356673960612691
"112","4","4_Recurrent_Olig2_10_features_d.csv 4_Recurrent_Olig2_10_features_h.csv",166493,617752,0.269514303474533,278,956,0.290794979079498
"113","4","4_Recurrent_Olig2_2_features_d.csv 4_Recurrent_Olig2_2_features_h.csv",34415,357387,0.096296171936864,57,547,0.104204753199269
"114","4","4_Recurrent_Olig2_3_features_d.csv 4_Recurrent_Olig2_3_features_h.csv",35478,376643,0.0941952989966626,49,528,0.0928030303030303
"115","4","4_Recurrent_Olig2_4_features_d.csv 4_Recurrent_Olig2_4_features_h.csv",22309,281573,0.0792298977529806,25,357,0.0700280112044818
"116","4","4_Recurrent_Olig2_5_features_d.csv 4_Recurrent_Olig2_5_features_h.csv",29204,382757,0.0762990618068383,38,505,0.0752475247524752
"117","4","4_Recurrent_Olig2_6_features_d.csv 4_Recurrent_Olig2_6_features_h.csv",48970,363009,0.134900236633252,69,497,0.138832997987928
"118","4","4_Recurrent_Olig2_7_features_d.csv 4_Recurrent_Olig2_7_features_h.csv",34933,360017,0.097031529066683,53,478,0.110878661087866
"119","4","4_Recurrent_Olig2_8_features_d.csv 4_Recurrent_Olig2_8_features_h.csv",105846,288884,0.366396200551086,153,442,0.346153846153846
"120","4","4_Recurrent_Olig2_9_features_d.csv 4_Recurrent_Olig2_9_features_h.csv",142269,389266,0.365480160096181,248,636,0.389937106918239
"121","50","50_Control_Olig2_1_features_d.csv 50_Control_Olig2_1_features_h.csv",0,400729,0,0,705,0
"122","50","50_Control_Olig2_10_features_d.csv 50_Control_Olig2_10_features_h.csv",16875,216543,0.0779290949141741,40,363,0.110192837465565
"123","50","50_Control_Olig2_2_features_d.csv 50_Control_Olig2_2_features_h.csv",16416,253963,0.0646393372262889,45,433,0.103926096997691
"124","50","50_Control_Olig2_3_features_d.csv 50_Control_Olig2_3_features_h.csv",47302,422623,0.111924812421473,117,662,0.176737160120846
"125","50","50_Control_Olig2_4_features_d.csv 50_Control_Olig2_4_features_h.csv",64930,670855,0.0967869360741144,162,925,0.175135135135135
"126","50","50_Control_Olig2_5_features_d.csv 50_Control_Olig2_5_features_h.csv",71800,419598,0.17111616356608,178,616,0.288961038961039
"127","50","50_Control_Olig2_6_features_d.csv 50_Control_Olig2_6_features_h.csv",15785,414106,0.0381182595760506,39,755,0.0516556291390728
"128","50","50_Control_Olig2_7_features_d.csv 50_Control_Olig2_7_features_h.csv",37858,448160,0.0844742948946805,131,772,0.169689119170984
"129","50","50_Control_Olig2_8_features_d.csv 50_Control_Olig2_8_features_h.csv",86601,442832,0.195561748021823,220,702,0.313390313390313
"130","50","50_Control_Olig2_9_features_d.csv 50_Control_Olig2_9_features_h.csv",7041,230308,0.0305721034440836,20,397,0.0503778337531486
"131","50","50_Reactive_Olig2_1_features_d.csv 50_Reactive_Olig2_1_features_h.csv",23972,255563,0.0938007458043613,54,445,0.121348314606742
